-2.0,-0.4161496571224303
-1.99,-0.40703592120781285
-1.98,-0.39788148670145274
-1.97,-0.38868726889878197
-1.96,-0.3794541870784999
-1.95,-0.37018316441078775
-1.94,-0.36087512786515963
-1.93,-0.35153100811795646
-1.92,-0.34206179645854917
-1.91,-0.3326506215023406
-1.90,-0.3232060757831287
-1.89,-0.3137291042754335
-1.88,-0.304220654938506
-1.87,-0.2946816785835859
-1.86,-0.285113128733276
-1.85,-0.2755159614711202
-1.84,-0.26589113527889324
-1.83,-0.25623961085834085
-1.82,-0.24656235093305745
-1.81,-0.2368603200247698
-1.80,-0.2271344841962367
-1.79,-0.21738581075019367
-1.78,-0.2076152678696789
-1.77,-0.19782382417920638
-1.76,-0.1880124481975461
-1.75,-0.17818210763983386
-1.74,-0.16833376850669085
-1.73,-0.1584683938667491
-1.72,-0.14858694218866791
-1.71,-0.13869036499604803
-1.70,-0.12877960347812845
-1.69,-0.118855583442528
-1.68,-0.10891920754616097
-1.67,-0.09897134288122841
-1.66,-0.08901280026553593
-1.65,-0.0790442978912671
-1.64,-0.06906639347226969
-1.63,-0.05907934752716579
-1.62,-0.049082819413763634
-1.61,-0.03907509566511154
-1.60,-0.029050718656706175
-1.59,-0.01899057458686937
-1.58,-0.008783591093225294
-1.57,NaN
-1.56,0.01048749600243569
-1.55,0.02064714638910313
-1.54,0.030698773395258044
-1.53,0.040719932081617234
-1.52,0.05072587586993424
-1.51,0.060721125032361004
-1.50,0.07070707424413802
-1.49,0.08068393174077199
-1.48,0.09065137419193933
-1.47,0.10060881116982949
-1.46,0.11055550627251426
-1.45,0.12049063807481257
-1.44,0.1304133331424669
-1.43,0.1403226850104122
-1.42,0.15021776564497988
-1.41,0.1600976326638743
-1.40,0.16996133405331834
-1.39,0.17980791135177762
-1.38,0.18963640186295905
-1.37,0.19944584023656534
-1.36,0.20923525962670958
-1.35,0.2190036925618907
-1.34,0.22875017161394315
-1.33,0.23847372992434454
-1.32,0.24817340162765472
-1.31,0.25784822219961157
-1.30,0.26749722874930487
-1.29,0.27711946026930506
-1.28,0.28671395785380155
-1.27,0.29627976489212043
-1.26,0.3058159272431118
-1.25,0.31538327875293737
-1.24,0.3248511271373793
-1.23,0.33428711397208155
-1.22,0.3436902282904817
-1.21,0.35305947049908815
-1.20,0.36239385136832697
-1.19,0.37169239119702513
-1.18,0.38095411911943483
-1.17,0.3901780725298795
-1.16,0.3993632966049497
-1.15,0.4085088439069835
-1.14,0.4176137740555706
-1.13,0.42667715345622376
-1.12,0.43569805507727777
-1.11,0.44467555826763555
-1.10,0.4536087486092083
-1.09,0.46249671779894413
-1.08,0.4713385635561507
-1.07,0.48013338955150014
-1.06,0.48888030535468296
-1.05,0.497578426398127
-1.04,0.5062268739545894
-1.03,0.514824775126752
-1.02,0.5233712628472258
-1.01,0.5318654758875851
-1.00,0.5403065588752537
-0.99,0.5486936623172189
-0.98,0.5570259426296942
-0.97,0.5653025621729599
-0.96,0.5735226892907132
-0.95,0.5816854983533482
-0.94,0.5897901698046506
-0.93,0.5978358902114644
-0.92,0.6058218523159322
-0.91,0.6137472550899652
-0.90,0.6216113037916353
-0.89,0.6294132100232168
-0.88,0.6371521917906388
-0.87,0.6448274735641314
-0.86,0.6524382863398765
-0.85,0.6599838677024918
-0.84,0.6674634618881947
-0.83,0.6748763198485093
-0.82,0.6822216993143951
-0.81,0.6894988648606829
-0.80,0.6967070879707211
-0.79,0.703845647101139
-0.78,0.7109138277466484
-0.77,0.7179109225048047
-0.76,0.7248362311406648
-0.75,0.7316890606512756
-0.74,0.738468725329939
-0.73,0.7451745468302023
-0.72,0.751805854229525
-0.71,0.7583619840925795
-0.70,0.7648422805341483
-0.69,0.7712460952815748
-0.68,0.7775727877367415
-0.67,0.7838217250375376
-0.66,0.7899922821187908
-0.65,0.7960764474434486
-0.64,0.8020892975354339
-0.63,0.8080218412032041
-0.62,0.8138734948387473
-0.61,0.8196436820787768
-0.60,0.8253318339286326
-0.59,0.8309373888806346
-0.58,0.8364597930272296
-0.57,0.8418985001692345
-0.56,0.8472529719194609
-0.55,0.8525226778019823
-0.54,0.8577070953472858
-0.53,0.8628057101835293
-0.52,0.8678180161241127
-0.51,0.8727435152517528
-0.50,0.8775817179992375
-0.49,0.882332143227025
-0.48,0.8869943182978391
-0.47,0.8915677791483992
-0.46,0.8960520703584206
-0.45,0.9004467452170029
-0.44,0.9047513657865198
-0.43,0.9089655029641193
-0.42,0.9130887365409267
-0.41,0.917120655259047
-0.40,0.9210608568664481
-0.39,0.9249089481698073
-0.38,0.928664545085392
-0.37,0.9323272726880467
-0.36,0.9358967652583495
-0.35,0.9393726663279983
-0.34,0.9427546287234848
-0.33,0.9460423146081067
-0.32,0.9492353955223701
-0.31,0.9523335524228261
-0.30,0.9553364757193863
-0.29,0.9582438653111577
-0.28,0.9610554306208338
-0.27,0.9637708906276787
-0.26,0.9663899738991367
-0.25,0.9689124186210984
-0.24,0.9713379726268535
-0.23,0.9736663934247561
-0.22,0.9758974482246291
-0.21,0.9780309139629312
-0.20,0.9800665773267084
-0.19,0.9820042347763515
-0.18,0.9838439791023778
-0.17,0.9855849698759136
-0.16,0.9872274243048333
-0.15,0.9887711735248708
-0.14,0.9902160593423819
-0.13,0.9915619341500084
-0.12,0.9928086608486048
-0.11,0.9939561127752601
-0.10,0.9950041736372545
-0.09,0.995952737451808
-0.08,0.9968017084914911
-0.07,0.9975510012351777
-0.06,0.9982005403244381
-0.05,0.9987502605252754
-0.04,0.9992001066951282
-0.03,0.9995500337550642
-0.02,0.9998000066671112
-0.01,0.9999500004166736
0.00,1.0
0.01,0.9999500004166736
0.02,0.9998000066671112
0.03,0.9995500337550642
0.04,0.9992001066951282
0.05,0.9987502605252754
0.06,0.9982005403244381
0.07,0.9975510012351777
0.08,0.9968017084914911
0.09,0.995952737451808
0.10,0.9950041736372545
0.11,0.9939561127752601
0.12,0.9928086608486048
0.13,0.9915619341500084
0.14,0.9902160593423819
0.15,0.9887711735248708
0.16,0.9872274243048333
0.17,0.9855849698759136
0.18,0.9838439791023778
0.19,0.9820042347763515
0.20,0.9800665773267084
0.21,0.9780309139629312
0.22,0.9758974482246291
0.23,0.9736663934247561
0.24,0.9713379726268535
0.25,0.9689124186210984
0.26,0.9663899738991367
0.27,0.9637708906276787
0.28,0.9610554306208338
0.29,0.9582438653111577
0.30,0.9553364757193863
0.31,0.9523335524228261
0.32,0.9492353955223701
0.33,0.9460423146081067
0.34,0.9427546287234848
0.35,0.9393726663279983
0.36,0.9358967652583495
0.37,0.9323272726880467
0.38,0.928664545085392
0.39,0.9249089481698073
0.40,0.9210608568664481
0.41,0.917120655259047
0.42,0.9130887365409267
0.43,0.9089655029641193
0.44,0.9047513657865198
0.45,0.9004467452170029
0.46,0.8960520703584206
0.47,0.8915677791483992
0.48,0.8869943182978391
0.49,0.882332143227025
0.50,0.8775817179992375
0.51,0.8727435152517528
0.52,0.8678180161241127
0.53,0.8628057101835293
0.54,0.8577070953472858
0.55,0.8525226778019823
0.56,0.8472529719194609
0.57,0.8418985001692345
0.58,0.8364597930272296
0.59,0.8309373888806346
0.60,0.8253318339286326
0.61,0.8196436820787768
0.62,0.8138734948387473
0.63,0.8080218412032041
0.64,0.8020892975354339
0.65,0.7960764474434486
0.66,0.7899922821187908
0.67,0.7838217250375376
0.68,0.7775727877367415
0.69,0.7712460952815748
0.70,0.7648422805341483
0.71,0.7583619840925795
0.72,0.751805854229525
0.73,0.7451745468302023
0.74,0.738468725329939
0.75,0.7316890606512756
0.76,0.7248362311406648
0.77,0.7179109225048047
0.78,0.7109138277466484
0.79,0.703845647101139
0.80,0.6967070879707211
0.81,0.6894988648606829
0.82,0.6822216993143951
0.83,0.6748763198485093
0.84,0.6674634618881947
0.85,0.6599838677024918
0.86,0.6524382863398765
0.87,0.6448274735641314
0.88,0.6371521917906388
0.89,0.6294132100232168
0.90,0.6216113037916353
0.91,0.6137472550899652
0.92,0.6058218523159322
0.93,0.5978358902114644
0.94,0.5897901698046506
0.95,0.5816854983533482
0.96,0.5735226892907132
0.97,0.5653025621729599
0.98,0.5570259426296942
0.99,0.5486936623172189
1.00,0.5403065588752537
1.01,0.5318654758875851
1.02,0.5233712628472258
1.03,0.514824775126752
1.04,0.5062268739545894
1.05,0.497578426398127
1.06,0.48888030535468296
1.07,0.48013338955150014
1.08,0.4713385635561507
1.09,0.46249671779894413
1.10,0.4536087486092083
1.11,0.44467555826763555
1.12,0.43569805507727777
1.13,0.42667715345622376
1.14,0.4176137740555706
1.15,0.4085088439069835
1.16,0.3993632966049497
1.17,0.3901780725298795
1.18,0.38095411911943483
1.19,0.37169239119702513
1.20,0.36239385136832697
1.21,0.35305947049908815
1.22,0.3436902282904817
1.23,0.33428711397208155
1.24,0.3248511271373793
1.25,0.31538327875293737
1.26,0.3058159272431118
1.27,0.29627976489212043
1.28,0.28671395785380155
1.29,0.27711946026930506
1.30,0.26749722874930487
1.31,0.25784822219961157
1.32,0.24817340162765472
1.33,0.23847372992434454
1.34,0.22875017161394315
1.35,0.2190036925618907
1.36,0.20923525962670958
1.37,0.19944584023656534
1.38,0.18963640186295905
1.39,0.17980791135177762
1.40,0.16996133405331834
1.41,0.1600976326638743
1.42,0.15021776564497988
1.43,0.1403226850104122
1.44,0.1304133331424669
1.45,0.12049063807481257
1.46,0.11055550627251426
1.47,0.10060881116982949
1.48,0.09065137419193933
1.49,0.08068393174077199
1.50,0.07070707424413802
1.51,0.060721125032361004
1.52,0.05072587586993424
1.53,0.040719932081617234
1.54,0.030698773395258044
1.55,0.02064714638910313
1.56,0.01048749600243569
1.57,NaN
1.58,-0.008783591093225294
1.59,-0.01899057458686937
1.60,-0.029050718656706175
1.61,-0.03907509566511154
1.62,-0.049082819413763634
1.63,-0.05907934752716579
1.64,-0.06906639347226969
1.65,-0.0790442978912671
1.66,-0.08901280026553593
1.67,-0.09897134288122841
1.68,-0.10891920754616097
1.69,-0.118855583442528
1.70,-0.12877960347812845
1.71,-0.13869036499604803
1.72,-0.14858694218866791
1.73,-0.1584683938667491
1.74,-0.16833376850669085
1.75,-0.17818210763983386
1.76,-0.1880124481975461
1.77,-0.19782382417920638
1.78,-0.2076152678696789
1.79,-0.21738581075019367
1.80,-0.2271344841962367
1.81,-0.2368603200247698
1.82,-0.24656235093305745
1.83,-0.25623961085834085
1.84,-0.26589113527889324
1.85,-0.2755159614711202
1.86,-0.285113128733276
1.87,-0.2946816785835859
1.88,-0.304220654938506
1.89,-0.3137291042754335
1.90,-0.3232060757831287
1.91,-0.3326506215023406
1.92,-0.34206179645854917
1.93,-0.35153100811795646
1.94,-0.36087512786515963
1.95,-0.37018316441078775
1.96,-0.3794541870784999
1.97,-0.38868726889878197
1.98,-0.39788148670145274
1.99,-0.40703592120781285
2.00,-0.4161496571224303
